14692,0.89007,0.45312,0.049521
14693,0.89148,0.45037,0.049246
14694,0.89289,0.4476,0.04905
14695,0.89426,0.44488,0.048737
14696,0.89565,0.44211,0.048468
14697,0.89703,0.43933,0.048292
14698,0.8984,0.43654,0.048092
14699,0.89977,0.43375,0.047762
14700,0.90113,0.43094,0.04749
14701,0.90248,0.42812,0.047311
14702,0.90385,0.42525,0.047051
14703,0.90519,0.42242,0.046863
14704,0.90652,0.41958,0.04657
14705,0.90775,0.41693,0.046495
14706,0.90911,0.41398,0.046143
14707,0.91045,0.41106,0.045979
14708,0.91173,0.40822,0.045805
14709,0.91302,0.40536,0.045606
14710,0.9143,0.4025,0.045339
14711,0.91556,0.39964,0.045205
14712,0.91683,0.39674,0.045008
14713,0.91807,0.39387,0.044822
14714,0.91933,0.39096,0.04455
14715,0.92057,0.38805,0.044307
14716,0.92181,0.38512,0.044116
14717,0.92305,0.38217,0.043954
14718,0.92429,0.37918,0.043712
14719,0.92551,0.37623,0.043443
14720,0.92673,0.37323,0.04324
14721,0.92792,0.37028,0.043084
14722,0.92911,0.36732,0.042795
14723,0.9303,0.36431,0.042683
14724,0.93148,0.36132,0.042403
14725,0.93264,0.35834,0.042179
14726,0.93378,0.35536,0.041997
14727,0.93494,0.35234,0.041759
14728,0.93607,0.34935,0.041537
14729,0.93721,0.34632,0.041198
14730,0.93834,0.34329,0.040933
14731,0.93944,0.34028,0.040683
14732,0.94054,0.33725,0.040492
14733,0.94164,0.33421,0.040228
14734,0.94271,0.33119,0.040018
14735,0.9438,0.32813,0.039729
14736,0.94486,0.32509,0.039372
14737,0.94593,0.32202,0.039123
14738,0.94697,0.31897,0.038768
14739,0.948,0.31592,0.038493
14740,0.94905,0.31282,0.038119
14741,0.95008,0.30973,0.037699
14742,0.95109,0.30665,0.037311
14743,0.95209,0.30359,0.036904
14744,0.95306,0.30056,0.036533
14745,0.95403,0.29754,0.035974
14746,0.81457,0.57712,0.058417
14747,0.81643,0.57448,0.058344
14748,0.81833,0.5718,0.058157
14749,0.82019,0.56914,0.058011
14750,0.822,0.56653,0.057904
14751,0.82379,0.56395,0.057761
14752,0.82556,0.56136,0.057568
14753,0.82734,0.55876,0.057367
14754,0.82912,0.55615,0.057134
14755,0.83086,0.55356,0.056942
14756,0.83259,0.55099,0.056663
14757,0.83434,0.54836,0.05639
14758,0.83608,0.54573,0.056198
14759,0.83782,0.54307,0.055909
14760,0.83956,0.5404,0.055689
14761,0.84126,0.53778,0.055417
14762,0.84296,0.53516,0.055077
14763,0.84466,0.53247,0.054965
14764,0.84632,0.52987,0.054586
14765,0.84795,0.52728,0.054331
14766,0.84956,0.52473,0.053914
14767,0.85118,0.52211,0.053698
14768,0.85281,0.51948,0.053425
14769,0.85444,0.51682,0.053104
14770,0.85606,0.51418,0.052759
14771,0.85766,0.51153,0.052529
14772,0.85926,0.50888,0.052167
14773,0.86085,0.50621,0.051815
14774,0.86245,0.50352,0.051522
14775,0.86402,0.50085,0.051192
14776,0.86556,0.49821,0.050875
14777,0.86711,0.49555,0.050565
14778,0.86866,0.49286,0.050196
14779,0.87019,0.49018,0.049967
14780,0.87172,0.48749,0.049556
14781,0.87321,0.48485,0.049266
14782,0.87471,0.48217,0.048949
14783,0.87621,0.47946,0.048826
14784,0.87771,0.47673,0.048505
14785,0.87921,0.47398,0.048195
14786,0.88067,0.47131,0.047877
14787,0.88213,0.46859,0.047688
14788,0.88358,0.46587,0.047427
14789,0.88504,0.46313,0.047057
14790,0.88648,0.46039,0.0469
14791,0.88789,0.4577,0.046551
14792,0.88931,0.45496,0.046293
14793,0.89073,0.45221,0.046
14794,0.89215,0.44942,0.045682
14795,0.89355,0.44665,0.045417
14796,0.89493,0.4439,0.045217
14797,0.89631,0.44113,0.044979
14798,0.8977,0.43834,0.044616
14799,0.89906,0.43555,0.044482
14800,0.90044,0.43273,0.044251
14801,0.90177,0.42997,0.043916
14802,0.90312,0.42716,0.043695
14803,0.90446,0.42433,0.043522
14804,0.90579,0.42152,0.043204
14805,0.90711,0.41869,0.043027
14806,0.90832,0.41608,0.042708
14807,0.90967,0.41315,0.042554
14808,0.91099,0.41024,0.042374
14809,0.91228,0.40739,0.04214
14810,0.91356,0.40456,0.041805
14811,0.91483,0.40168,0.04166
14812,0.9161,0.3988,0.041461
14813,0.91736,0.39593,0.04124
14814,0.91861,0.39303,0.041011
14815,0.91986,0.39013,0.040796
14816,0.92109,0.38722,0.040629
14817,0.92232,0.3843,0.040424
14818,0.92354,0.38139,0.040158
14819,0.92476,0.37845,0.039991
14820,0.92595,0.37553,0.039867
14821,0.92716,0.37258,0.039608
14822,0.92834,0.36963,0.039552
14823,0.9295,0.3667,0.039436
14824,0.93069,0.36371,0.03924
14825,0.93185,0.36074,0.03912
14826,0.933,0.35777,0.038994
14827,0.93414,0.3548,0.038813
14828,0.93526,0.35183,0.038705
14829,0.93639,0.34884,0.038652
14830,0.93748,0.34588,0.038621
14831,0.9386,0.34286,0.038489
14832,0.93968,0.33989,0.038398
14833,0.94077,0.33688,0.038368
14834,0.94185,0.33385,0.038341
14835,0.94292,0.33081,0.038266
14836,0.94399,0.32773,0.03831
14837,0.94504,0.32469,0.038302
14838,0.9461,0.32159,0.038247
14839,0.94713,0.31855,0.038311
14840,0.94816,0.31546,0.038399
14841,0.94919,0.31236,0.038425
14842,0.95018,0.30929,0.03868
14843,0.95118,0.30619,0.038797
14844,0.95214,0.30315,0.039052
14845,0.95311,0.30006,0.039185
14846,0.95406,0.297,0.039528
14847,0.8143,0.57836,0.049069
14848,0.81618,0.57572,0.048996
14849,0.81808,0.57303,0.048808
14850,0.81995,0.57037,0.048661
14851,0.82177,0.56775,0.048553
14852,0.82356,0.56516,0.048409
14853,0.82534,0.56258,0.048215
14854,0.82712,0.55997,0.048013
14855,0.8289,0.55735,0.04778
14856,0.83065,0.55475,0.047587
14857,0.83238,0.55218,0.047307
14858,0.83414,0.54955,0.047033
14859,0.83589,0.5469,0.04684
14860,0.83764,0.54424,0.04655
14861,0.83938,0.54157,0.046329
14862,0.84108,0.53894,0.046056
14863,0.84278,0.53631,0.045716
14864,0.8445,0.53362,0.045603
14865,0.84616,0.53101,0.045223
14866,0.84779,0.52842,0.044967
14867,0.84941,0.52586,0.04455
14868,0.85103,0.52324,0.044333
14869,0.85267,0.5206,0.044059
14870,0.8543,0.51794,0.043737
14871,0.85592,0.51528,0.043391
14872,0.85752,0.51263,0.04316
14873,0.85913,0.50997,0.042798
14874,0.86073,0.5073,0.042445
14875,0.86232,0.5046,0.042151
14876,0.8639,0.50192,0.041821
14877,0.86545,0.49928,0.041504
14878,0.867,0.49661,0.041193
14879,0.86855,0.49392,0.040822
14880,0.87008,0.49123,0.040593
14881,0.87162,0.48854,0.040182
14882,0.87311,0.48589,0.039891
14883,0.87461,0.4832,0.039573
14884,0.87612,0.48048,0.039449
14885,0.87762,0.47775,0.039127
14886,0.87913,0.475,0.038817
14887,0.88059,0.47232,0.038498
14888,0.88205,0.46959,0.038309
14889,0.88351,0.46687,0.038046
14890,0.88497,0.46412,0.037676
14891,0.88641,0.46137,0.037519
14892,0.88783,0.45867,0.037169
14893,0.88925,0.45594,0.03691
14894,0.89067,0.45317,0.036616
14895,0.8921,0.45038,0.036297
14896,0.8935,0.44761,0.036032
14897,0.89489,0.44485,0.035831
14898,0.89627,0.44207,0.035592
14899,0.89766,0.43927,0.035229
14900,0.89903,0.43648,0.035094
14901,0.9004,0.43365,0.034863
14902,0.90175,0.43089,0.034528
14903,0.90309,0.42807,0.034306
14904,0.90444,0.42524,0.034132
14905,0.90577,0.42241,0.033813
14906,0.90709,0.41958,0.033636
14907,0.90831,0.41697,0.033316
14908,0.90966,0.41403,0.033161
14909,0.91099,0.41111,0.032981
14910,0.91228,0.40826,0.032746
14911,0.91356,0.40542,0.032411
14912,0.91484,0.40254,0.032265
14913,0.91611,0.39965,0.032066
14914,0.91737,0.39677,0.031844
14915,0.91863,0.39386,0.031614
14916,0.91987,0.39096,0.031399
14917,0.92111,0.38804,0.031231
14918,0.92235,0.38512,0.031026
14919,0.92357,0.3822,0.03076
14920,0.92479,0.37925,0.030591
14921,0.92599,0.37633,0.030467
14922,0.92719,0.37336,0.030208
14923,0.92838,0.37041,0.030151
14924,0.92955,0.36747,0.030034
14925,0.93073,0.36448,0.029838
14926,0.9319,0.3615,0.029718
14927,0.93305,0.35852,0.029591
14928,0.9342,0.35555,0.02941
14929,0.93533,0.35257,0.029301
14930,0.93645,0.34957,0.029247
14931,0.93756,0.3466,0.029215
14932,0.93867,0.34358,0.029084
14933,0.93976,0.3406,0.028991
14934,0.94085,0.33759,0.028961
14935,0.94193,0.33455,0.028934
14936,0.94301,0.3315,0.028858
14937,0.94409,0.32842,0.028902
14938,0.94514,0.32537,0.028894
14939,0.94621,0.32226,0.028838
14940,0.94724,0.31921,0.028902
14941,0.94828,0.31612,0.028989
14942,0.94931,0.31301,0.029014
14943,0.95031,0.30993,0.029269
14944,0.95131,0.30682,0.029385
14945,0.95228,0.30377,0.029641
14946,0.95326,0.30068,0.029773
14947,0.95421,0.29761,0.030115
14948,0.81505,0.57699,0.052655
14949,0.81695,0.57438,0.051788
14950,0.81882,0.57177,0.051122
14951,0.82066,0.56918,0.050436
14952,0.82251,0.56657,0.049842
14953,0.82433,0.56396,0.049236
14954,0.82617,0.56131,0.048659
14955,0.828,0.55867,0.047929
14956,0.82982,0.55601,0.047474
14957,0.83159,0.5534,0.046933
14958,0.8333,0.55085,0.046552
14959,0.83506,0.54822,0.046039
14960,0.83678,0.54565,0.045476
14961,0.83853,0.54298,0.045085
14962,0.84026,0.54034,0.044573
14963,0.84198,0.53771,0.044115
14964,0.8437,0.53504,0.043671
14965,0.84543,0.53233,0.043226
14966,0.8471,0.52969,0.042902
14967,0.84876,0.52708,0.042425
14968,0.85036,0.52452,0.042012
14969,0.85199,0.5219,0.041685
14970,0.85361,0.51928,0.041313
14971,0.85521,0.51666,0.040938
14972,0.85683,0.514,0.040537
14973,0.85841,0.5114,0.040173
14974,0.85999,0.50875,0.039813
14975,0.86159,0.50605,0.039623
14976,0.86317,0.50338,0.039238
14977,0.86475,0.5007,0.038843
14978,0.86629,0.49806,0.038465
14979,0.86784,0.49538,0.038126
14980,0.86939,0.49269,0.037764
14981,0.87094,0.48996,0.037471
14982,0.87246,0.48728,0.037137
14983,0.87397,0.48458,0.036835
14984,0.87549,0.48186,0.036603
14985,0.87699,0.47913,0.036363
14986,0.87849,0.4764,0.036115
14987,0.87996,0.47371,0.035678
14988,0.8814,0.47105,0.035339
14989,0.88283,0.46839,0.034897
14990,0.88427,0.46569,0.034734
14991,0.8857,0.46298,0.034332
14992,0.88713,0.46025,0.034052
14993,0.88856,0.45753,0.033705
14994,0.88997,0.45479,0.033545
14995,0.89138,0.45202,0.033335
14996,0.8928,0.44924,0.03297
14997,0.89418,0.4465,0.032794
14998,0.89555,0.44378,0.032375
14999,0.89693,0.44102,0.032009
15000,0.89829,0.43826,0.031871
15001,0.89965,0.43547,0.031531
15002,0.90101,0.43266,0.031282
15003,0.90237,0.42986,0.030941
15004,0.90371,0.42703,0.03075
15005,0.90507,0.42417,0.030441
15006,0.9064,0.42134,0.030198
15007,0.90772,0.41851,0.029912
15008,0.9089,0.41594,0.029754
15009,0.91027,0.41297,0.0295
15010,0.91161,0.41002,0.029204
15011,0.91288,0.40719,0.028974
15012,0.91416,0.40434,0.028765
15013,0.91544,0.40145,0.028529
15014,0.91671,0.39855,0.028295
15015,0.91799,0.39562,0.02803
15016,0.91924,0.39272,0.027799
15017,0.92049,0.3898,0.02756
15018,0.92174,0.38685,0.027324
15019,0.92298,0.38391,0.02704
15020,0.92419,0.38099,0.026835
15021,0.92542,0.37801,0.026594
15022,0.92663,0.37504,0.026364
15023,0.92783,0.37209,0.026136
15024,0.92902,0.36911,0.02588
15025,0.9302,0.36616,0.025612
15026,0.93137,0.36318,0.025388
15027,0.93253,0.3602,0.025119
15028,0.93369,0.35723,0.024877
15029,0.93484,0.35422,0.024651
15030,0.93597,0.35123,0.024397
15031,0.9371,0.34822,0.024132
15032,0.93822,0.3452,0.023971
15033,0.93933,0.34219,0.023693
15034,0.94044,0.33916,0.023322
15035,0.94152,0.33617,0.023095
15036,0.9426,0.33314,0.022842
15037,0.94368,0.3301,0.022524
15038,0.94475,0.32705,0.022202
15039,0.94581,0.32398,0.021917
15040,0.94686,0.32091,0.021513
15041,0.94791,0.31783,0.021133
15042,0.94895,0.31474,0.020678
15043,0.94999,0.31163,0.020411
15044,0.951,0.30853,0.020052
15045,0.95201,0.30543,0.019549
15046,0.953,0.30237,0.019171
15047,0.95397,0.29933,0.018665
15048,0.95492,0.29632,0.018179
15049,0.81472,0.57823,0.043309
15050,0.81662,0.57561,0.042442
15051,0.81849,0.573,0.041775
15052,0.82033,0.57041,0.041088
15053,0.82218,0.56778,0.040493
15054,0.82401,0.56517,0.039886
15055,0.82585,0.56251,0.039308
15056,0.82768,0.55987,0.038577
15057,0.8295,0.5572,0.038122
15058,0.83128,0.55459,0.03758
15059,0.83299,0.55203,0.037198
15060,0.83475,0.5494,0.036685
15061,0.83647,0.54682,0.03612
15062,0.83823,0.54415,0.035729
15063,0.83996,0.5415,0.035216
15064,0.84168,0.53886,0.034757
15065,0.8434,0.53618,0.034313
15066,0.84514,0.53348,0.033867
15067,0.84682,0.53083,0.033542
15068,0.84847,0.52821,0.033064
15069,0.85008,0.52564,0.03265
15070,0.85171,0.52302,0.032322
15071,0.85333,0.52039,0.031949
15072,0.85494,0.51776,0.031573
15073,0.85656,0.51511,0.031172
15074,0.85814,0.51249,0.030807
15075,0.85973,0.50984,0.030447
15076,0.86133,0.50714,0.030256
15077,0.86292,0.50446,0.02987
15078,0.8645,0.50178,0.029474
15079,0.86604,0.49913,0.029096
15080,0.8676,0.49644,0.028755
15081,0.86915,0.49374,0.028393
15082,0.8707,0.49101,0.028099
15083,0.87222,0.48832,0.027765
15084,0.87374,0.48561,0.027462
15085,0.87526,0.48289,0.027229
15086,0.87677,0.48015,0.026988
15087,0.87827,0.47742,0.02674
15088,0.87974,0.47472,0.026301
15089,0.88118,0.47206,0.025962
15090,0.88262,0.46939,0.025519
15091,0.88406,0.46668,0.025355
15092,0.8855,0.46397,0.024953
15093,0.88693,0.46124,0.024672
15094,0.88836,0.45851,0.024324
15095,0.88977,0.45576,0.024164
15096,0.89119,0.45299,0.023953
15097,0.89261,0.4502,0.023588
15098,0.894,0.44745,0.02341
15099,0.89537,0.44473,0.022991
15100,0.89675,0.44197,0.022625
15101,0.89811,0.43919,0.022486
15102,0.89948,0.43641,0.022145
15103,0.90085,0.43359,0.021896
15104,0.9022,0.43078,0.021553
15105,0.90355,0.42794,0.021362
15106,0.90491,0.42508,0.021053
15107,0.90624,0.42224,0.020809
15108,0.90757,0.41941,0.020522
15109,0.90875,0.41683,0.020364
15110,0.91012,0.41385,0.020109
15111,0.91147,0.4109,0.019813
15112,0.91274,0.40806,0.019582
15113,0.91402,0.4052,0.019372
15114,0.91531,0.40231,0.019135
15115,0.91658,0.3994,0.018901
15116,0.91786,0.39647,0.018635
15117,0.91912,0.39356,0.018403
15118,0.92037,0.39064,0.018164
15119,0.92162,0.38768,0.017927
15120,0.92286,0.38473,0.017643
15121,0.92408,0.3818,0.017437
15122,0.92531,0.37881,0.017196
15123,0.92653,0.37584,0.016966
15124,0.92773,0.37288,0.016736
15125,0.92893,0.3699,0.01648
15126,0.93011,0.36694,0.016211
15127,0.93128,0.36395,0.015987
15128,0.93244,0.36097,0.015718
15129,0.9336,0.35799,0.015475
15130,0.93475,0.35498,0.015248
15131,0.93589,0.35198,0.014994
15132,0.93702,0.34897,0.014728
15133,0.93814,0.34594,0.014567
15134,0.93926,0.34292,0.014288
15135,0.94036,0.33989,0.013917
15136,0.94145,0.33689,0.013689
15137,0.94253,0.33385,0.013436
15138,0.94361,0.3308,0.013117
15139,0.94468,0.32774,0.012794
15140,0.94574,0.32467,0.012509
15141,0.9468,0.32159,0.012105
15142,0.94785,0.31851,0.011724
15143,0.94889,0.31541,0.011269
15144,0.94992,0.31229,0.011001
15145,0.95094,0.30918,0.010642
15146,0.95195,0.30608,0.010138
15147,0.95294,0.30301,0.0097601
15148,0.9539,0.29997,0.0092536
15149,0.95485,0.29695,0.0087672
15150,0.81585,0.5773,0.033445
15151,0.81769,0.57469,0.03335
15152,0.81954,0.57205,0.033289
15153,0.82138,0.56941,0.033127
15154,0.82318,0.56682,0.033025
15155,0.82494,0.56426,0.032786
15156,0.82671,0.56167,0.032613
15157,0.82852,0.55902,0.032416
15158,0.83031,0.55637,0.032073
15159,0.83211,0.5537,0.031919
15160,0.83386,0.55106,0.031657
15161,0.83562,0.54841,0.031474
15162,0.83736,0.54576,0.03118
15163,0.83908,0.54313,0.030922
15164,0.84078,0.54051,0.030603
15165,0.84245,0.53792,0.030275
15166,0.84415,0.53526,0.030092
15167,0.84585,0.53259,0.029807
15168,0.84752,0.52994,0.029476
15169,0.8492,0.52727,0.029232
15170,0.85082,0.52465,0.028981
15171,0.85246,0.52201,0.028634
15172,0.85408,0.51937,0.028305
15173,0.85569,0.51673,0.027983
15174,0.85729,0.51409,0.027681
15175,0.85884,0.51151,0.027426
15176,0.8604,0.5089,0.02713
15177,0.86198,0.50623,0.026749
15178,0.86357,0.50354,0.026402
15179,0.86514,0.50085,0.026229
15180,0.8667,0.49817,0.025778
15181,0.86826,0.49544,0.02552
15182,0.86981,0.49275,0.025139
15183,0.87135,0.49003,0.024824
15184,0.87288,0.48733,0.024447
15185,0.87438,0.48465,0.024143
15186,0.87587,0.48196,0.023838
15187,0.87738,0.47923,0.023419
15188,0.87887,0.47649,0.02318
15189,0.88038,0.47372,0.022874
15190,0.88182,0.47105,0.022564
15191,0.88327,0.46833,0.022224
15192,0.88471,0.46562,0.021891
15193,0.88616,0.46287,0.021557
15194,0.88758,0.46015,0.021343
15195,0.88898,0.45745,0.02115
15196,0.89038,0.45474,0.020893
15197,0.89178,0.452,0.020635
15198,0.8932,0.44921,0.020309
15199,0.8946,0.44642,0.019967
15200,0.89598,0.44365,0.019589
15201,0.89735,0.44088,0.019473
15202,0.89872,0.4381,0.019102
15203,0.9001,0.43527,0.018781
15204,0.90145,0.43249,0.018506
15205,0.9028,0.42968,0.01826
15206,0.90413,0.42689,0.017962
15207,0.90546,0.42405,0.017638
15208,0.90681,0.42118,0.017447
15209,0.90813,0.41833,0.017141
15210,0.90932,0.41575,0.016863
15211,0.91071,0.41272,0.016625
15212,0.91202,0.40983,0.016424
15213,0.91329,0.40698,0.016217
15214,0.91455,0.40415,0.015975
15215,0.91581,0.4013,0.015794
15216,0.91706,0.39844,0.015559
15217,0.91831,0.39556,0.015276
15218,0.91956,0.39265,0.015027
15219,0.9208,0.38975,0.014869
15220,0.92205,0.38681,0.014584
15221,0.92327,0.38389,0.014396
15222,0.92448,0.38096,0.014265
15223,0.9257,0.37801,0.013997
15224,0.9269,0.37506,0.01381
15225,0.92809,0.37212,0.013568
15226,0.92926,0.36918,0.013364
15227,0.93043,0.36623,0.013212
15228,0.93161,0.36323,0.013061
15229,0.93277,0.36025,0.012861
15230,0.93391,0.35727,0.01266
15231,0.93505,0.35428,0.012552
15232,0.93619,0.35128,0.012415
15233,0.93731,0.3483,0.012189
15234,0.93842,0.34529,0.012018
15235,0.93953,0.34226,0.011912
15236,0.94062,0.33926,0.011748
15237,0.9417,0.33624,0.011726
15238,0.94278,0.33321,0.01164
15239,0.94385,0.33016,0.011623
15240,0.94493,0.32708,0.011489
15241,0.94598,0.32401,0.01153
15242,0.94703,0.32093,0.011527
15243,0.94806,0.31788,0.011585
15244,0.94909,0.31477,0.011715
15245,0.95012,0.31167,0.011639
15246,0.95111,0.30861,0.011738
15247,0.95211,0.30553,0.011883
15248,0.95308,0.30248,0.011993
15249,0.95405,0.29941,0.012126
15250,0.955,0.29636,0.01247
15251,0.81531,0.57852,0.024107
15252,0.81716,0.5759,0.024011
15253,0.81902,0.57326,0.023948
15254,0.82087,0.57062,0.023786
15255,0.82267,0.56803,0.023682
15256,0.82444,0.56546,0.023443
15257,0.82622,0.56287,0.023269
15258,0.82803,0.56021,0.023071
15259,0.82983,0.55756,0.022726
15260,0.83163,0.55487,0.022571
15261,0.83339,0.55223,0.022309
15262,0.83515,0.54957,0.022125
15263,0.8369,0.54693,0.02183
15264,0.83862,0.54429,0.02157
15265,0.84033,0.54166,0.021251
15266,0.84201,0.53906,0.020922
15267,0.84371,0.53641,0.020739
15268,0.84541,0.53373,0.020452
15269,0.84709,0.53107,0.020121
15270,0.84877,0.52839,0.019875
15271,0.8504,0.52577,0.019623
15272,0.85204,0.52312,0.019276
15273,0.85367,0.52047,0.018946
15274,0.85528,0.51784,0.018623
15275,0.85688,0.51519,0.018321
15276,0.85843,0.5126,0.018064
15277,0.86,0.50999,0.017768
15278,0.86159,0.50731,0.017386
15279,0.86318,0.50462,0.017038
15280,0.86475,0.50192,0.016864
15281,0.86631,0.49923,0.016412
15282,0.86788,0.4965,0.016153
15283,0.86943,0.49381,0.015772
15284,0.87098,0.49108,0.015457
15285,0.87251,0.48837,0.015079
15286,0.87401,0.48568,0.014774
15287,0.8755,0.48299,0.014468
15288,0.87702,0.48025,0.014048
15289,0.87852,0.47751,0.013808
15290,0.88002,0.47474,0.013502
15291,0.88147,0.47205,0.013191
15292,0.88293,0.46934,0.012851
15293,0.88437,0.46662,0.012516
15294,0.88583,0.46386,0.012182
15295,0.88725,0.46114,0.011967
15296,0.88865,0.45843,0.011773
15297,0.89005,0.45572,0.011516
15298,0.89146,0.45297,0.011257
15299,0.89288,0.45017,0.010931
15300,0.89428,0.44738,0.010587
15301,0.89567,0.4446,0.010209
15302,0.89704,0.44183,0.010092
15303,0.89841,0.43904,0.0097204
15304,0.8998,0.4362,0.0093983
15305,0.90115,0.43342,0.0091234
15306,0.9025,0.4306,0.0088766
15307,0.90383,0.4278,0.0085774
15308,0.90517,0.42496,0.0082529
15309,0.90652,0.42208,0.0080609
15310,0.90785,0.41923,0.0077547
15311,0.90904,0.41665,0.0074756
15312,0.91043,0.41361,0.0072377
15313,0.91174,0.41071,0.0070361
15314,0.91302,0.40785,0.0068279
15315,0.91428,0.40502,0.0065855
15316,0.91555,0.40216,0.0064037
15317,0.9168,0.39929,0.0061678
15318,0.91805,0.39641,0.0058846
15319,0.91931,0.3935,0.0056344
15320,0.92055,0.39059,0.0054765
15321,0.9218,0.38764,0.0051901
15322,0.92302,0.38471,0.0050022
15323,0.92424,0.38178,0.0048701
15324,0.92546,0.37882,0.0046011
15325,0.92666,0.37587,0.0044137
15326,0.92786,0.37292,0.0041717
15327,0.92903,0.36998,0.0039672
15328,0.93021,0.36701,0.0038141
15329,0.93139,0.36401,0.0036628
15330,0.93255,0.36103,0.0034616
15331,0.9337,0.35804,0.0032601
15332,0.93484,0.35505,0.0031519
15333,0.93598,0.35204,0.0030141
15334,0.9371,0.34905,0.0027873
15335,0.93822,0.34603,0.0026165
15336,0.93933,0.34299,0.002509
15337,0.94043,0.33999,0.0023452
15338,0.94152,0.33696,0.0023224
15339,0.94259,0.33393,0.0022353
15340,0.94367,0.33088,0.0022177
15341,0.94475,0.32778,0.0020837
15342,0.94581,0.32471,0.0021235
15343,0.94687,0.32162,0.0021208
15344,0.9479,0.31856,0.0021782
15345,0.94894,0.31545,0.0023071
15346,0.94997,0.31234,0.0022306
15347,0.95097,0.30928,0.002329
15348,0.95197,0.30619,0.0024731
15349,0.95295,0.30313,0.0025825
15350,0.95392,0.30005,0.002715
15351,0.95487,0.29699,0.0030587
15352,0.81614,0.5772,0.027571
15353,0.81804,0.57453,0.026824
15354,0.8199,0.57192,0.026019
15355,0.82173,0.56931,0.025439
15356,0.82355,0.56671,0.024706
15357,0.82533,0.56414,0.024143
15358,0.8271,0.56156,0.023539
15359,0.8289,0.55893,0.022945
15360,0.83071,0.55625,0.022573
15361,0.8325,0.5536,0.021903
15362,0.83425,0.55098,0.02136
15363,0.83603,0.54829,0.020827
15364,0.83779,0.54562,0.020329
15365,0.83954,0.54293,0.01987
15366,0.84125,0.54029,0.019407
15367,0.84294,0.53768,0.018934
15368,0.84464,0.53502,0.018488
15369,0.84631,0.53238,0.018
15370,0.84799,0.52973,0.017601
15371,0.84964,0.52708,0.017238
15372,0.85125,0.52448,0.016831
15373,0.8529,0.52182,0.016391
15374,0.85453,0.51916,0.015973
15375,0.85613,0.51653,0.015554
15376,0.85773,0.51387,0.015273
15377,0.85927,0.5113,0.014826
15378,0.86085,0.50865,0.014539
15379,0.86242,0.506,0.014103
15380,0.86399,0.50332,0.0138
15381,0.86555,0.50065,0.013393
15382,0.86711,0.49795,0.013031
15383,0.86866,0.49524,0.012719
15384,0.87021,0.49252,0.012311
15385,0.87176,0.48979,0.012085
15386,0.87327,0.4871,0.011738
15387,0.87476,0.48443,0.011441
15388,0.87625,0.48173,0.011008
15389,0.87772,0.47905,0.010725
15390,0.87921,0.47632,0.010572
15391,0.8807,0.47356,0.01023
15392,0.88212,0.47093,0.009677
15393,0.88357,0.46821,0.0094938
15394,0.885,0.46549,0.0092343
15395,0.88646,0.46273,0.0088129
15396,0.88786,0.46004,0.0084658
15397,0.88927,0.45731,0.0082175
15398,0.89067,0.45459,0.0076912
15399,0.89208,0.45182,0.0073802
15400,0.89346,0.44909,0.0071419
15401,0.89486,0.4463,0.0068543
15402,0.89622,0.44357,0.0065894
15403,0.8976,0.44077,0.006277
15404,0.89898,0.43796,0.0060309
15405,0.90034,0.43516,0.0057825
15406,0.90172,0.43228,0.0055349
15407,0.90309,0.42941,0.005153
15408,0.90445,0.42655,0.0044601
15409,0.90577,0.42375,0.0040086
15410,0.9071,0.42089,0.0037829
15411,0.9084,0.41809,0.0037349
15412,0.90957,0.41553,0.0035879
15413,0.91095,0.4125,0.0034222
15414,0.91225,0.40963,0.0031775
15415,0.91352,0.40679,0.0028416
15416,0.91479,0.40392,0.0027507
15417,0.91608,0.40098,0.0024189
15418,0.91734,0.39809,0.0022171
15419,0.91862,0.39514,0.0020046
15420,0.91986,0.39223,0.0017382
15421,0.92112,0.38928,0.0014995
15422,0.92236,0.38634,0.0011896
15423,0.92358,0.3834,0.00098461
15424,0.92479,0.38047,0.00069498
15425,0.92601,0.3775,0.00041487
15426,0.92722,0.37451,0.00017702
15427,0.92841,0.37156,-9.7629e-05
15428,0.9296,0.36858,-0.00033119
15429,0.93078,0.36558,-0.00058897
15430,0.93195,0.36259,-0.00091516
15431,0.93311,0.3596,-0.0011441
15432,0.93426,0.35659,-0.0014677
15433,0.93539,0.3536,-0.0017845
15434,0.93653,0.35059,-0.0021486
15435,0.93764,0.34759,-0.0023191
15436,0.93876,0.34457,-0.0026789
15437,0.93987,0.34153,-0.0030315
15438,0.94095,0.33853,-0.0033116
15439,0.94203,0.33551,-0.0036089
15440,0.9431,0.33249,-0.0039673
15441,0.94417,0.32944,-0.0041748
15442,0.94524,0.32636,-0.0046255
15443,0.94629,0.32329,-0.0049679
15444,0.94733,0.32021,-0.0053082
15445,0.94836,0.31713,-0.0056755
15446,0.9494,0.31402,-0.0060103
15447,0.95042,0.3109,-0.0064454
15448,0.95143,0.3078,-0.0068232
15449,0.95242,0.3047,-0.007422
15450,0.9534,0.30162,-0.0077802
15451,0.95436,0.29855,-0.0083394
15452,0.95529,0.29552,-0.0088944
15453,0.81554,0.57842,0.018236
15454,0.81744,0.57575,0.017488
15455,0.8193,0.57313,0.016683
15456,0.82113,0.57051,0.016102
15457,0.82295,0.56791,0.015368
15458,0.82473,0.56533,0.014805
15459,0.82651,0.56274,0.014199
15460,0.82831,0.56011,0.013604
15461,0.83012,0.55743,0.013232
15462,0.83191,0.55477,0.012561
